=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.05 23:14:41 =~=~=~=~=~=~=~=~=~=~=~=
lt,rt,lp,rp,lv,rv
32254027,32253365,359.5002,557.7122,359.0,614.0
32277309,32276863,359.7494,558.1363,374.0,631.0
32308451,32308030,360.0817,558.6959,373.0,628.0
32314540,32313943,360.1429,558.7965,351.0,595.0
32338006,32337602,360.3877,559.2337,365.0,646.0
32369945,32369681,360.72,559.8152,364.0,634.0
32376350,32375912,360.7856,559.9201,358.0,589.0
32400617,32405625,361.0567,560.4535,391.0,628.0
32429219,32428660,361.3715,560.8557,385.0,611.0
32435037,32434333,361.437,560.9519,394.0,593.0
32458485,32457978,361.7169,561.3498,417.0,589.0
32489406,32488946,362.1104,561.8526,445.0,568.0
32495425,32494795,362.1847,561.9444,431.0,549.0
32518850,32518424,362.482,562.3379,444.0,582.0
32550085,32550116,362.8536,562.8713,416.0,589.0
32556638,32556054,362.928,562.9675,396.0,566.0
32580176,32579909,363.1903,563.3741,390.0,596.0
32604579,32604327,363.4526,563.8113,376.0,626.0
32618654,32623790,363.5926,564.0561,347.0,616.0
32639781,32639232,363.8156,564.4409,369.0,641.0
32663302,32662778,364.0516,564.8649,351.0,630.0
32676645,32675954,364.1872,565.0967,355.0,615.0
32699793,32699317,364.432,565.512,370.0,622.0
32723309,32722873,364.6856,565.9274,377.0,617.0
32736920,32736312,364.8299,566.1547,370.0,591.0
32760614,32760199,365.0966,566.5657,394.0,602.0
32784370,32783973,365.372,566.968,405.0,592.0
32798002,32797553,365.5294,567.1866,404.0,568.0
32814585,32814346,365.7305,567.4708,424.0,588.0
32851892,32851751,366.1678,568.096,410.0,585.0
32858105,32857353,366.2377,568.1922,393.0,599.0
32880963,32880423,366.5,568.5857,401.0,596.0
32904174,32903681,366.7624,568.9836,395.0,598.0
32917624,32916965,366.911,569.2109,386.0,599.0
32940871,32940431,367.1646,569.6263,381.0,619.0
32964866,32964445,367.4225,570.0504,376.0,617.0
32978514,32977921,367.5712,570.2908,381.0,624.0
32994515,32994131,367.7461,570.5837,382.0,632.0
33026223,33025962,368.0871,571.1434,376.0,615.0
33040350,33050746,368.2358,571.5718,368.0,605.0
33063145,33062408,368.4325,571.7729,302.0,603.0
33085831,33085275,368.7648,572.1708,512.0,608.0
33099023,33098305,368.9222,572.3938,417.0,598.0
33114572,33114089,369.0927,572.6649,383.0,601.0
33145377,33144920,369.4294,573.1982,382.0,605.0
33159281,33158657,369.5824,573.4343,385.0,601.0
33175100,33174676,369.7573,573.7185,386.0,620.0
33206349,33205941,370.1027,574.265,386.0,611.0
33220035,33229561,370.2513,574.6804,380.0,615.0
33236402,33235958,370.4306,574.7897,386.0,597.0
33268777,33268529,370.7848,575.3799,381.0,634.0
33280738,33289721,370.8547,575.7559,380.0,621.0
33296258,33295528,371.0908,575.8565,392.0,605.0
33326589,33326068,371.4275,576.3812,388.0,601.0
33339947,33349635,371.5761,576.7747,389.0,584.0
33356268,33355621,371.7729,576.8752,421.0,587.0
33387063,33386631,372.1445,577.3912,422.0,582.0
33400680,33410131,372.3063,577.7847,415.0,586.0
33416827,33416236,372.4943,577.8853,407.0,575.0
33447979,33447585,372.8484,578.4274,397.0,605.0
33454563,33454240,372.9184,578.5367,371.0,574.0
33478997,33478745,373.1982,578.9739,400.0,624.0
33508776,33508200,373.5261,579.4986,385.0,623.0
33514556,33513826,373.5873,579.5992,370.0,625.0
33537458,33536937,373.8409,580.0058,387.0,616.0
33568516,33568034,374.1819,580.5567,384.0,619.0
33574484,33573838,374.2475,580.6573,383.0,607.0
33597841,33597410,374.5011,581.077,380.0,623.0
33628946,33628529,374.8465,581.6235,388.0,614.0
33635046,33634455,374.912,581.7241,376.0,593.0
33659072,33658677,375.1831,582.1482,395.0,612.0
33683277,33683015,375.4586,582.5679,398.0,603.0
33697410,33696978,375.616,582.7997,389.0,580.0
33719262,33718693,375.874,583.1757,413.0,606.0
33749654,33749554,376.2281,583.7047,407.0,599.0
33755947,33755245,376.2981,583.7965,388.0,565.0
33779002,33778515,376.5604,584.2031,398.0,611.0
33809843,33809398,376.9058,584.7409,391.0,609.0
33815885,33815273,376.9714,584.8371,379.0,572.0
33839273,33838853,377.2337,585.2524,392.0,616.0
33863349,33862945,377.5048,585.6765,394.0,616.0
33877052,33876476,377.6578,585.9083,390.0,599.0
33901209,33900946,377.9333,586.3367,399.0,612.0
33925733,33931014,378.2131,586.7652,399.0,611.0
33937360,33936608,378.3442,586.9576,394.0,605.0
33960591,33960044,378.5978,587.3642,382.0,607.0
33983638,33983121,378.847,587.7664,378.0,609.0
33997023,33996355,378.9957,587.9938,388.0,601.0
34020265,34019808,379.2492,588.4048,381.0,613.0
34043841,34043411,379.5116,588.8158,389.0,609.0
34057909,34057309,379.6646,589.0563,380.0,605.0
34073888,34073498,379.8438,589.3405,392.0,614.0
34105270,34104879,380.1892,589.8826,385.0,604.0
34119374,34118932,380.3379,590.1187,368.0,588.0
34135988,34135738,380.5259,590.416,396.0,619.0
34165520,34164949,380.8538,590.9232,388.0,607.0
34178733,34177997,381.0024,591.1461,393.0,598.0
34194222,34193718,381.1773,591.4172,395.0,603.0
34225008,34224528,381.5315,591.9418,402.0,596.0
34238418,34237785,381.6845,592.1648,399.0,588.0
34254723,34254290,381.8769,592.449,412.0,602.0
34285757,34285344,382.2354,592.9824,404.0,601.0
34299425,34298839,382.3884,593.2141,391.0,600.0
34315462,34315070,382.5721,593.5027,400.0,622.0
34347376,34347121,382.9218,594.0667,383.0,615.0
34354238,34353808,382.9962,594.1804,379.0,594.0
34383860,34383288,383.3197,594.7094,382.0,628.0
34406861,34406322,383.5689,595.1248,379.0,631.0
34420179,34429367,383.7132,595.5358,379.0,624.0
34435988,34435340,383.8881,595.6364,387.0,588.0
34467231,34466789,384.2379,596.1873,391.0,613.0
34480830,34490262,384.3865,596.5983,382.0,612.0
34496952,34496356,384.5701,596.6989,398.0,577.0
34528057,34527656,384.9243,597.2366,398.0,601.0
34534190,34533616,384.9942,597.3372,398.0,590.0
34558310,34558053,385.274,597.757,406.0,601.0
34596027,34595432,385.6457,598.4041,404.0,606.0
34601778,34610608,385.7769,598.6664,405.0,605.0
34617163,34616459,385.9518,598.767,397.0,600.0
34647508,34647005,386.2928,599.296,393.0,606.0
34653884,34653218,386.3627,599.4009,383.0,591.0
34677146,34676696,386.6251,599.812,394.0,612.0
34708274,34707851,386.9705,600.3541,388.0,609.0
34714361,34713762,387.0317,600.4503,351.0,569.0
34737909,34737504,387.2896,600.8701,383.0,618.0
34769667,34769402,387.6394,601.4515,387.0,638.0
34776068,34775629,387.705,601.5609,351.0,614.0
34800413,34805702,387.9717,602.02,383.0,654.0
34829206,34828639,388.2865,602.5359,382.0,634.0
34835022,34834315,388.3477,602.6321,367.0,594.0
34858458,34857948,388.6057,603.0518,385.0,621.0
34889265,34888799,388.9598,603.5896,402.0,610.0
34895276,34894645,389.0298,603.6814,407.0,549.0
34918618,34918189,389.3139,604.0749,426.0,584.0
34949764,34949792,389.6899,604.6039,422.0,585.0
34956313,34955727,389.7686,604.7001,420.0,567.0
34979843,34979576,390.0572,605.098,429.0,586.0
35004330,35004078,390.3458,605.5046,412.0,577.0
35018486,35023566,390.5032,605.732,389.0,569.0
35039705,35039149,390.748,606.1036,403.0,616.0
35062932,35062395,391.006,606.5059,388.0,605.0
35076271,35075574,391.1459,606.7332,367.0,603.0
35099312,35098834,391.382,607.1486,358.0,624.0
35122726,35122285,391.6181,607.5814,353.0,646.0
35136327,35135717,391.7536,607.8262,348.0,637.0
35160268,35159853,392.0072,608.2634,370.0,633.0
35184017,35183620,392.2608,608.6832,373.0,618.0
35197651,35197080,392.4051,608.9149,370.0,602.0
35214103,35213861,392.5843,609.2122,381.0,620.0
35251537,35251386,392.9997,609.8593,388.0,603.0
35257737,35256983,393.074,609.9511,419.0,572.0
35280575,35280035,393.3407,610.3402,408.0,590.0
35303671,35303173,393.6118,610.7293,410.0,588.0
35317102,35316440,393.7692,610.9479,409.0,576.0
35340417,35339974,394.0446,611.3458,413.0,591.0
35364486,35364065,394.3288,611.7568,413.0,597.0
35378131,35377537,394.4862,611.9842,403.0,590.0
35394126,35393738,394.6699,612.2684,401.0,613.0
35425666,35425402,395.0153,612.8193,383.0,608.0
35439789,35450180,395.1639,613.2521,368.0,611.0
35457046,35462137,395.3563,613.3615,390.0,319.0
35485628,35485070,395.6667,613.8992,380.0,820.0
35498880,35498159,395.8066,614.144,369.0,654.0
35514325,35513834,395.9728,614.4108,376.0,595.0
35545175,35544715,396.3094,614.9005,381.0,554.0
35559151,35558526,396.4669,615.1147,394.0,542.0
35575045,35574621,396.6505,615.3683,404.0,551.0
35606203,35605792,397.0177,615.8492,412.0,539.0
35619799,35629315,397.1795,616.2078,416.0,533.0
35636034,35635587,397.3763,616.304,423.0,547.0
35668481,35668231,397.7479,616.8373,400.0,569.0
35674914,35680017,397.8135,616.9335,356.0,537.0
35696196,35695641,398.0408,617.2964,373.0,600.0
35726769,35726247,398.3469,617.8386,350.0,620.0
35740113,35749875,398.4737,618.2715,332.0,641.0
35756503,35755847,398.6311,618.3764,336.0,613.0
35787267,35786834,398.9197,618.9492,328.0,646.0
35800876,35810322,399.0465,619.3732,326.0,632.0
35817016,35816423,399.2126,619.4781,360.0,601.0
35848148,35847752,399.5362,620.0334,363.0,620.0
35854730,35854281,399.6017,620.1427,348.0,597.0
35879029,35878775,399.8772,620.5712,396.0,609.0
35908785,35908199,400.2357,621.0521,421.0,572.0
35914555,35913818,400.3101,621.1396,450.0,544.0
35937258,35936720,400.5855,621.5156,424.0,574.0
35968350,35967865,400.9484,622.0227,408.0,570.0
35974311,35973653,401.0183,622.1102,409.0,528.0
35997629,35997189,401.2807,622.5081,393.0,591.0
36028807,36028387,401.6261,623.0502,387.0,608.0
36034901,36034306,401.6873,623.1508,351.0,594.0
36058909,36058510,401.9496,623.5793,382.0,619.0
36090674,36090413,402.2994,624.1433,385.0,618.0
36097084,36096649,402.365,624.2439,357.0,564.0
36126661,36126067,402.6885,624.7817,383.0,640.0
36149592,36149477,402.9421,625.2014,387.0,627.0
36155875,36155173,403.012,625.302,388.0,617.0
36178935,36178436,403.2612,625.7086,378.0,611.0
36209812,36209359,403.5979,626.2377,381.0,598.0
36215842,36215219,403.6635,626.3339,380.0,574.0
36239294,36238872,403.9389,626.7318,411.0,588.0
36263361,36262952,404.2231,627.1296,413.0,578.0
36276966,36276387,404.3849,627.3483,416.0,569.0
36300749,36300482,404.6691,627.7505,418.0,584.0
36325252,36325001,404.9576,628.1615,412.0,586.0
36344955,36354364,405.1107,628.6686,272.0,604.0
36360905,36360183,405.3555,628.7692,536.0,604.0
36383838,36383318,405.596,629.189,367.0,634.0
36397112,36396432,405.7184,629.4294,322.0,641.0
36420310,36419848,405.9457,629.8623,342.0,647.0
36443779,36443346,406.1906,630.2864,365.0,631.0
36457838,36457236,406.3349,630.5312,359.0,616.0
36481371,36480959,406.5928,630.9553,383.0,625.0
36505241,36504846,406.8639,631.3706,397.0,608.0
36519094,36518649,407.0257,631.5936,412.0,565.0
36535795,36535557,407.2312,631.8777,427.0,588.0
36573761,36573188,407.6903,632.4986,423.0,577.0
36579549,36578812,407.7602,632.5861,422.0,544.0
36595008,36594501,407.9482,632.844,425.0,575.0
36625650,36625165,408.3024,633.373,404.0,603.0
36639113,36638471,408.4467,633.6004,375.0,598.0
36655212,36654777,408.6216,633.8933,380.0,628.0
36686401,36685986,408.9582,634.4485,377.0,622.0
36700064,36709551,409.0981,634.8726,358.0,629.0
36716260,36715684,409.2686,634.9819,368.0,623.0
36747853,36747593,409.6053,635.5591,372.0,633.0
36754708,36754275,409.6753,635.6684,357.0,572.0
36784283,36783704,410.0032,636.2018,388.0,634.0
36807350,36806809,410.2611,636.6128,391.0,622.0
36820642,36829900,410.4142,637.0019,403.0,590.0
36836512,36835856,410.6021,637.0981,414.0,564.0
36867724,36867276,410.9825,637.6227,426.0,584.0
36873764,36873148,411.0525,637.7145,404.0,547.0
36897236,36896816,411.341,638.1124,430.0,588.0
36928423,36928019,411.7127,638.6458,417.0,598.0
36934547,36933971,411.7826,638.7464,399.0,591.0
36959011,36958751,412.0581,639.1793,394.0,611.0
36983445,36983199,412.3204,639.6077,375.0,613.0
36995137,36994381,412.4428,639.8088,366.0,630.0
37017914,37017359,412.6833,640.2155,369.0,619.0
37048466,37047957,413.0024,640.762,365.0,625.0
37054824,37054152,413.068,640.8713,361.0,617.0
37078047,37077591,413.3129,641.291,369.0,626.0
37109062,37108637,413.6495,641.8332,379.0,611.0
37115146,37114545,413.7151,641.9294,377.0,569.0
37138597,37138190,413.9906,642.3404,411.0,608.0
37162830,37162438,414.2747,642.7557,410.0,599.0
37176935,37176492,414.4365,642.9875,401.0,577.0
37201278,37201029,414.7295,643.3985,421.0,586.0
37230395,37229823,415.0705,643.8795,409.0,584.0
37236186,37235474,415.1361,643.9713,395.0,568.0
37259410,37258889,415.4028,644.3735,402.0,601.0
37282696,37282214,415.6607,644.7801,387.0,610.0
37296182,37295548,415.805,645.0118,374.0,608.0
37319573,37319143,416.063,645.4316,385.0,622.0
37343153,37342737,416.3166,645.8513,376.0,622.0
37357265,37356676,416.4652,646.0918,368.0,603.0
37380884,37380489,416.7188,646.5203,375.0,629.0
37405117,37404859,416.9767,646.9619,372.0,634.0
37419259,37418829,417.121,647.2023,357.0,602.0
37441132,37440575,417.3615,647.5914,384.0,626.0
37464604,37464064,417.6238,647.998,391.0,605.0
37477912,37477211,417.7769,648.221,402.0,593.0
37501018,37500533,418.0435,648.6145,403.0,590.0
37524480,37524037,418.3234,649.0036,417.0,579.0
37538069,37537457,418.4851,649.2266,416.0,581.0
37554440,37554039,418.6862,649.5064,429.0,590.0
37585756,37585353,419.0535,650.0311,410.0,586.0
37599465,37598892,419.2109,650.2584,401.0,587.0
37615912,37615652,419.3945,650.5557,390.0,620.0
37653497,37653371,419.7443,651.2072,381.0,604.0
37659709,37668702,419.8711,651.4782,378.0,618.0
37675264,37674557,420.0372,651.5788,373.0,601.0
37705689,37705184,420.3564,652.134,367.0,634.0
37719018,37718359,420.4919,652.3701,355.0,626.0
37734783,37734330,420.6624,652.6587,378.0,632.0
37766339,37765915,421.0034,653.2183,378.0,620.0
37779982,37789367,421.1521,653.6249,381.0,606.0
37796069,37795484,421.3357,653.7255,399.0,574.0
37827169,37827024,421.6986,654.2633,408.0,596.0
37841322,37851702,421.8647,654.6743,410.0,583.0
37858563,37863660,422.079,654.7749,434.0,546.0
37887180,37886612,422.4331,655.2559,433.0,591.0
37900415,37909519,422.5905,655.645,416.0,594.0
37916108,37915427,422.7742,655.7411,409.0,568.0
37946743,37946274,423.1196,656.2789,394.0,610.0
37960713,37970103,423.2682,656.6987,372.0,616.0
37976780,37976171,423.4431,656.8036,380.0,604.0
38007651,38007240,423.7667,657.3719,366.0,640.0
38013759,38013173,423.8279,657.4769,350.0,619.0
38037377,38036986,424.0771,657.9229,369.0,655.0
38069880,38069628,424.4138,658.5175,362.0,637.0
38076309,38075881,424.475,658.6224,332.0,587.0
38105068,38104500,424.7898,659.147,383.0,641.0
38128118,38127594,425.0433,659.5668,384.0,636.0
38134003,38133323,425.1046,659.663,363.0,586.0
38157693,38157213,425.3581,660.087,374.0,621.0
38188430,38187995,425.7079,660.6161,398.0,601.0
38194492,38193881,425.7778,660.7123,403.0,571.0
38217730,38217316,426.062,661.1058,428.0,587.0
38249048,38249091,426.4599,661.6217,444.0,568.0
38255626,38255053,426.5386,661.7135,418.0,538.0
38279919,38279663,426.8534,662.1157,453.0,572.0
38309999,38309404,427.1594,662.6098,356.0,581.0
38315754,38315017,427.295,662.7016,820.0,571.0
38338603,38338064,427.5005,663.0907,314.0,590.0
38369670,38369173,427.7628,663.6198,295.0,595.0
38375618,38374954,427.824,663.7159,359.0,582.0
38398912,38398467,428.0776,664.1444,381.0,637.0
38430072,38429651,428.4186,664.6953,383.0,618.0
38436162,38435567,428.4886,664.7959,401.0,595.0
38460165,38459761,428.7859,665.1981,433.0,581.0
38484114,38483849,429.0832,665.5872,436.0,565.0
38498236,38497798,429.2537,665.8102,419.0,559.0
38514867,38520195,429.4548,666.0988,423.0,599.0
38543698,38543139,429.7914,666.5928,408.0,606.0
38557386,38556668,429.9445,666.8333,391.0,621.0
38580301,38579794,430.1937,667.2531,380.0,635.0
38603649,38603187,430.4429,667.6815,373.0,641.0
38617187,38616562,430.5828,667.9263,361.0,640.0
38640634,38640206,430.8276,668.3592,365.0,640.0
38664685,38664273,431.0812,668.8008,369.0,642.0
38678365,38677781,431.2255,669.0369,369.0,611.0
38694411,38694160,431.4004,669.3342,381.0,640.0
38726541,38726291,431.7458,669.9113,376.0,626.0
38740706,38756017,431.8944,670.4316,367.0,612.0
38762557,38761808,432.148,670.5278,406.0,580.0
38785350,38784829,432.4191,670.9169,416.0,591.0
38798703,38798013,432.5809,671.1355,424.0,580.0
38814367,38813906,432.7733,671.4022,429.0,587.0
38845422,38844989,433.1405,671.9182,413.0,580.0
38859471,38858866,433.2979,672.1499,392.0,584.0
38875425,38875011,433.4772,672.4297,393.0,606.0
38906742,38906345,433.8182,672.985,381.0,620.0
38920468,38930384,433.9625,673.4178,367.0,630.0
38937235,38936799,434.1418,673.5272,374.0,595.0
38974961,38974379,434.5571,674.2136,385.0,639.0
38980739,38989781,434.6227,674.489,396.0,626.0
38996354,38995652,434.7932,674.5939,382.0,624.0
39026786,39026293,435.1342,675.1317,392.0,614.0
39040237,39050009,435.2829,675.5383,386.0,600.0
39056674,39056050,435.4709,675.6345,400.0,556.0
39087575,39087157,435.8425,676.1592,420.0,590.0
39093669,39093074,435.9124,676.2598,401.0,594.0
39117240,39116841,436.2054,676.6577,435.0,585.0
39148836,39148584,436.5858,677.191,421.0,588.0
39155709,39155272,436.6645,677.296,400.0,549.0
39185603,39185010,437.0011,677.8293,394.0,628.0
39208533,39207978,437.246,678.2491,373.0,639.0
39214367,39213666,437.3028,678.3497,340.0,618.0
39237311,39236813,437.5345,678.7737,353.0,641.0
39268615,39268164,437.8493,679.3552,351.0,649.0
39274644,39274021,437.9061,679.4601,329.0,626.0
39298095,39297674,438.1597,679.893,378.0,640.0
39329353,39328947,438.5051,680.4482,386.0,621.0
39335473,39334890,438.5707,680.5444,374.0,566.0
39359770,39359506,438.868,680.9598,430.0,590.0
39384277,39384027,439.174,681.3664,434.0,580.0
39403975,39412939,439.3402,681.8386,410.0,571.0
39419483,39418761,439.5981,681.9304,429.0,552.0
39442420,39441899,439.8692,682.3195,413.0,588.0
39456134,39455449,440.0266,682.5512,401.0,598.0
39479319,39478859,440.2846,682.9578,389.0,608.0
39502873,39502440,440.5382,683.3776,376.0,622.0
39516495,39515891,440.6781,683.618,359.0,625.0
39539932,39539523,440.9186,684.0509,359.0,641.0
39564144,39563750,441.1678,684.4838,360.0,625.0
39578001,39577556,441.3121,684.7242,367.0,609.0
39594597,39594359,441.487,685.0303,366.0,637.0
39632034,39631460,441.8848,685.6905,371.0,622.0
39637818,39637070,441.946,685.7867,369.0,599.0
39653714,39653206,442.1253,686.0621,394.0,597.0
39684428,39683944,442.4926,686.5781,418.0,587.0
39697890,39697245,442.6587,686.7967,432.0,575.0
39713809,39713374,442.8642,687.059,451.0,569.0
39744999,39744580,443.2533,687.5662,436.0,568.0
39759014,39758423,443.4195,687.7935,415.0,574.0
39775027,39774629,443.6075,688.069,410.0,594.0
39806801,39806540,443.9747,688.6155,404.0,599.0
39820934,39836456,444.1277,689.0483,378.0,622.0
39842971,39842207,444.3726,689.2495,388.0,622.0
39866182,39865640,444.613,689.6735,362.0,633.0
39879474,39878771,444.7486,689.9096,356.0,629.0
39894966,39894490,444.906,690.1938,355.0,632.0
39925907,39925456,445.2251,690.7534,361.0,632.0
39939479,39938867,445.3607,690.9895,349.0,616.0
39955844,39955423,445.5312,691.2955,364.0,646.0
39987027,39986621,445.8634,691.8464,372.0,618.0
40000728,40010475,446.0077,692.2531,368.0,599.0
40017319,40016876,446.1957,692.358,396.0,562.0
40049363,40055079,446.5892,692.9089,429.0,590.0
40061434,40070514,446.7379,693.2543,431.0,576.0
40077057,40076345,446.939,693.3461,450.0,550.0
40107294,40106777,447.3237,693.8489,445.0,578.0
40120681,40129937,447.4855,694.238,423.0,588.0
40136582,40135947,447.6735,694.3342,413.0,560.0
40167679,40167249,448.0232,694.8763,393.0,606.0
40173754,40173154,448.0888,694.9769,377.0,596.0
40197208,40196799,448.3424,695.4141,378.0,647.0
40228471,40228081,448.6659,695.9913,362.0,645.0
40234744,40234300,448.7227,696.1006,316.0,614.0
40259508,40259262,448.9851,696.5597,370.0,643.0
40288980,40288409,449.3042,697.08,379.0,624.0
40294771,40294050,449.3654,697.1761,369.0,597.0
40317536,40317016,449.6103,697.5828,376.0,619.0
40348196,40347717,449.9382,698.1205,374.0,613.0
40354618,40353982,450.0038,698.2255,357.0,586.0
40377741,40377309,450.2705,698.6277,403.0,603.0
40408959,40408545,450.6421,699.1523,416.0,587.0
40415063,40414474,450.7121,699.2441,400.0,542.0
40438664,40438269,450.9962,699.6464,421.0,591.0
40463322,40463064,451.2892,700.0661,415.0,592.0
40477466,40477037,451.451,700.2979,400.0,580.0
40499324,40498762,451.7002,700.6738,399.0,605.0
40522334,40521804,451.9494,701.0717,378.0,604.0
40535654,40534951,452.0937,701.2991,379.0,605.0
40559167,40558686,452.3429,701.7188,370.0,618.0
40589940,40589499,452.6708,702.2697,372.0,625.0
40595993,40595380,452.732,702.3746,353.0,624.0
40619389,40618971,452.99,702.79,385.0,616.0
40643034,40642629,453.2479,703.201,381.0,607.0
40657093,40656518,453.4009,703.4415,381.0,605.0
40681262,40680999,453.6676,703.8787,386.0,625.0
40705813,40711094,453.9343,704.4033,380.0,610.0
40717430,40716683,454.0655,704.5039,395.0,629.0
40740359,40739816,454.3278,704.8887,400.0,582.0
40763947,40763440,454.6033,705.2822,408.0,583.0
40777352,40776687,454.7607,705.5008,410.0,577.0
40800639,40800186,455.0449,705.8987,427.0,592.0
40824240,40823814,455.329,706.2922,421.0,582.0
40837877,40837278,455.4865,706.5151,403.0,579.0
40854296,40853906,455.6744,706.8037,400.0,607.0
40885603,40885336,456.0198,707.3459,386.0,606.0
40899713,40909654,456.1685,707.7787,368.0,619.0
40916513,40916088,456.3521,707.8881,382.0,594.0
40945451,40944882,456.6582,708.4258,370.0,653.0
40959123,40958399,456.8025,708.6663,369.0,623.0
40974541,40974040,456.9642,708.9462,367.0,625.0
41005346,41004870,457.2921,709.5014,372.0,630.0
41018864,41018231,457.4364,709.7332,373.0,607.0
41034739,41034308,457.6113,710.0217,385.0,628.0
41066500,41066088,457.9611,710.5726,385.0,606.0
41080172,41089771,458.1141,710.9705,391.0,588.0
41096486,41095914,458.3152,711.0667,431.0,547.0
41128478,41128224,458.7087,711.6089,430.0,587.0
41134904,41134476,458.7831,711.7095,404.0,562.0
41164196,41163624,459.1459,712.2036,433.0,593.0
41187218,41186681,459.4258,712.5883,425.0,584.0
41200557,41209756,459.5744,712.9774,390.0,590.0
41216380,41215734,459.7537,713.0736,396.0,562.0
41247210,41246769,460.0903,713.6288,382.0,626.0
41253708,41253096,460.1559,713.7382,353.0,604.0
41277196,41276780,460.4139,714.1754,384.0,646.0
41308405,41308008,460.7505,714.7394,377.0,632.0
41314542,41313969,460.8161,714.84,373.0,590.0
41338583,41338327,461.0697,715.2816,369.0,634.0
41369086,41368512,461.3364,715.8237,373.0,628.0
41374855,41374114,461.4588,715.9199,379.0,600.0
41397690,41397154,461.7036,716.3265,375.0,617.0
41428289,41427791,462.0359,716.8599,380.0,609.0
41434229,41433568,462.1015,716.9605,385.0,608.0
41457948,41457504,462.377,717.3671,406.0,594.0
41489101,41488679,462.7442,717.8918,412.0,588.0
41495188,41494591,462.8141,717.988,401.0,569.0
41518748,41518343,463.0983,718.3902,422.0,592.0
41550243,41550418,463.4656,718.928,409.0,586.0
41557086,41556647,463.5443,719.0242,395.0,540.0
41581448,41586726,463.8285,719.5532,408.0,615.0
41602811,41602260,464.0689,719.8243,393.0,610.0
41616075,41615354,464.2132,720.0516,380.0,607.0
41639044,41638536,464.4624,720.4626,379.0,620.0
41662823,41662356,464.716,720.8824,373.0,616.0
41676353,41675725,464.8603,721.1185,373.0,617.0
41699776,41699351,465.1226,721.5295,391.0,608.0
41723388,41722976,465.3849,721.9361,388.0,602.0
41737066,41736482,465.5336,722.1635,380.0,589.0
41761138,41760868,465.8047,722.5832,394.0,605.0
41785533,41785281,466.0801,723.0029,395.0,598.0
41799690,41804794,466.2375,723.2347,389.0,579.0
41820795,41820242,466.4824,723.6019,406.0,612.0
41843787,41843263,466.7491,724.0042,405.0,611.0
41857570,41856879,466.9065,724.2402,399.0,606.0
41880721,41880244,467.1688,724.6469,396.0,608.0
41904053,41903617,467.4268,725.0491,386.0,602.0
41917656,41917047,467.5754,725.2808,382.0,603.0
41941174,41940758,467.8378,725.7006,390.0,619.0
41965363,41964966,468.1089,726.1203,392.0,606.0
41979085,41978636,468.2575,726.3564,379.0,609.0
41995670,41995430,468.4411,726.6537,387.0,615.0
42033161,42032575,468.8521,727.3051,383.0,613.0
42038930,42038178,468.9177,727.4013,397.0,600.0
42054780,42054258,469.0926,727.6768,386.0,599.0
42085441,42084948,469.4249,728.2101,379.0,608.0
42098891,42098232,469.5692,728.4375,375.0,599.0
42114688,42114243,469.7484,728.7173,397.0,611.0
42145681,42145260,470.0938,729.2551,390.0,606.0
42159771,42169166,470.2468,729.6661,380.0,601.0
42175871,42175288,470.4305,729.7711,398.0,599.0
42207239,42206975,470.7846,730.3263,395.0,613.0
42221365,42231327,470.9376,730.746,379.0,603.0
42243721,42242945,471.1387,730.9428,418.0,592.0
42266886,42266338,471.471,731.3407,405.0,595.0
42280169,42289225,471.624,731.7386,403.0,608.0
42295823,42295155,471.8033,731.8392,400.0,593.0
42326524,42326072,472.1487,732.377,393.0,608.0
42340080,42349926,472.2973,732.788,383.0,603.0
42356611,42356007,472.4853,732.8885,397.0,578.0
42387592,42387183,472.8307,733.4351,390.0,613.0
42393709,42393126,472.8963,733.5313,374.0,566.0
42417379,42417114,473.1718,733.9553,409.0,618.0
42449579,42449769,473.539,734.5237,397.0,609.0
42461959,42470905,473.6133,734.8866,378.0,601.0
42477443,42476713,473.8494,734.9872,393.0,605.0
42507770,42507249,474.1861,735.525,388.0,616.0
42513662,42512973,474.2517,735.6212,388.0,588.0
42536822,42536354,474.514,736.0322,396.0,615.0
42568311,42567878,474.8594,736.5918,383.0,621.0
42574377,42573772,474.9206,736.6924,352.0,597.0
42597894,42597483,475.183,737.1121,390.0,619.0
426291283,475.5327,737.663,391.0,616.0
42635272,42634825,475.5939,737.7636,348.0,577.0
42660017,42659766,475.8737,738.2096,395.0,625.0
42689789,42689209,476.206,738.7299,390.0,618.0
42695566,42694834,476.2672,738.826,370.0,598.0
42718474,42717951,476.5252,739.2283,394.0,609.0
42749079,42749040,476.8706,739.7704,395.0,610.0
42755489,42754835,476.9406,739.8666,381.0,580.0
42778836,42778401,477.2116,740.2733,406.0,603.0
42810022,42809604,477.5702,740.811,402.0,603.0
42816119,42815528,477.6357,740.9072,376.0,568.0
42839704,42839308,477.9112,741.3226,408.0,611.0
42864345,42864085,478.191,741.7466,397.0,599.0
42878392,42877959,478.344,741.9784,381.0,584.0
42900244,42899670,478.5932,742.3588,399.0,613.0
42923123,42922573,478.8468,742.7523,387.0,601.0
42936319,42935615,478.9955,742.9752,394.0,598.0
42959808,42959314,479.2534,743.3862,384.0,606.0
42983224,42982771,479.507,743.7972,379.0,613.0
42996791,42996174,479.6556,744.0333,383.0,616.0
43020268,43019846,479.9092,744.4531,378.0,620.0
